,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag
1241,1937,605035,605041,62.2,61.39,,72.19899999999997,-1568.9700000000043,-0.01302250803858529,2022-03-29 09:36:00,2022-03-29 09:42:00,0 days 00:06:00,
1242,4253,605425,605427,62.03,61.67,,65.53510000000001,-1531.0799999999977,-0.005803643398355596,2022-03-30 09:36:00,2022-03-30 09:38:00,0 days 00:02:00,
1243,-2227,605815,605897,60.05,60.74,,53.14999999999995,-1536.6300000000108,-0.011490424646128261,2022-03-31 09:36:00,2022-03-31 10:58:00,0 days 01:22:00,
1244,-2842,606205,606589,58.27,58.02,58.815,52.630000000000024,710.5,0.004290372404324727,2022-04-01 09:36:00,2022-04-01 16:00:00,0 days 06:24:00,
1245,4773,606595,606979,58.54,61.38,58.23,62.950000000000045,13555.320000000016,0.04851383669285969,2022-04-04 09:36:00,2022-04-04 16:00:00,0 days 06:24:00,
1246,-3462,607375,607702,54.79,55.28,,49.000000000000014,-1696.380000000007,-0.00894323781711992,2022-04-06 09:36:00,2022-04-06 15:03:00,0 days 05:27:00,
1247,1857,607765,607830,54.02,53.145,,60.47999999999996,-1624.875,-0.01619770455386893,2022-04-07 09:36:00,2022-04-07 10:41:00,0 days 01:05:00,
1248,-2462,608155,608241,52.67,53.341,,44.76999999999996,-1652.0019999999984,-0.012739700018986166,2022-04-08 09:36:00,2022-04-08 11:02:00,0 days 01:26:00,
1249,-2776,608545,608556,49.48,50.06,,42.6799,-1610.080000000015,-0.011721907841552248,2022-04-11 09:36:00,2022-04-11 09:47:00,0 days 00:11:00,
1250,-3787,608935,608947,49.77,50.2,,43.17909999999996,-1628.409999999999,-0.008639742816958007,2022-04-12 09:36:00,2022-04-12 09:48:00,0 days 00:12:00,
1251,2403,610105,610123,47.09,46.44,,55.145999999999994,-1561.9500000000137,-0.013803355277129059,2022-04-18 09:36:00,2022-04-18 09:54:00,0 days 00:18:00,
1252,3060,610495,610499,47.03,46.52,,52.62999999999995,-1560.599999999994,-0.010844142036997573,2022-04-19 09:36:00,2022-04-19 09:40:00,0 days 00:04:00,
1253,-2709,610885,611269,50.17,47.92,50.74,44.47,6095.25,0.04484751843731316,2022-04-20 09:36:00,2022-04-20 16:00:00,0 days 06:24:00,
1254,1637,611275,611307,50.54,49.56,,59.639999999999965,-1604.259999999995,-0.01939058171745145,2022-04-21 09:36:00,2022-04-21 10:08:00,0 days 00:32:00,
1255,3874,611665,611665,45.28,44.86,,51.87000000000004,-1627.0800000000065,-0.00927561837455837,2022-04-22 09:36:00,2022-04-22 09:36:00,0 days 00:00:00,
1256,5618,612055,612064,40.879,40.5993,,45.986,-1571.3545999999903,-0.006842143888059815,2022-04-25 09:36:00,2022-04-25 09:45:00,0 days 00:09:00,
1257,-2129,612445,612829,41.56,38.34,42.29,34.21000000000001,6855.379999999997,0.07747834456207892,2022-04-26 09:36:00,2022-04-26 16:00:00,0 days 06:24:00,
1258,2201,612835,612874,38.84,38.093,,46.49999999999996,-1644.1469999999997,-0.019232749742533417,2022-04-27 09:36:00,2022-04-27 10:15:00,0 days 00:39:00,
1259,1574,613615,613668,40.86,39.84,,50.55999999999999,-1605.4799999999937,-0.024963289280469758,2022-04-29 09:36:00,2022-04-29 10:29:00,0 days 00:53:00,
1260,-2693,614005,614012,36.06,36.66,,31.570000000000043,-1615.7999999999847,-0.01663893510815284,2022-05-02 09:36:00,2022-05-02 09:43:00,0 days 00:07:00,
1261,-4493,614785,614991,38.205,38.55,,34.00000000000006,-1550.0849999999948,-0.00903023164507255,2022-05-04 09:36:00,2022-05-04 13:02:00,0 days 03:26:00,
1262,-3537,615175,615559,40.08,35.79,40.51,33.17010000000002,15173.729999999998,0.10703592814371254,2022-05-05 09:36:00,2022-05-05 16:00:00,0 days 06:24:00,
1263,-1876,615565,615608,34.4504,35.37,,26.160000000000018,-1725.1695999999915,-0.026693449132666025,2022-05-06 09:36:00,2022-05-06 10:19:00,0 days 00:43:00,
1264,3854,615955,615968,32.76,32.33,,39.36830000000004,-1657.219999999999,-0.013125763125763079,2022-05-09 09:36:00,2022-05-09 09:49:00,0 days 00:13:00,
1265,-3246,616345,616729,32.56,31.67,33.08,27.96899999999998,2888.940000000002,0.027334152334152373,2022-05-10 09:36:00,2022-05-10 16:00:00,0 days 06:24:00,
1266,-1848,616735,616744,30.455,31.38,,22.060000000000002,-1709.4000000000012,-0.030372681004761093,2022-05-11 09:36:00,2022-05-11 09:45:00,0 days 00:09:00,
1267,-1744,617125,617137,27.05,28.019,,17.764100000000013,-1689.9359999999958,-0.035822550831792865,2022-05-12 09:36:00,2022-05-12 09:48:00,0 days 00:12:00,
1268,-3142,617515,617521,29.58,30.1,,25.86999999999999,-1633.84000000001,-0.017579445571332064,2022-05-13 09:36:00,2022-05-13 09:42:00,0 days 00:06:00,
1269,-3507,617905,617910,30.86,31.3,,25.28,-1543.0800000000045,-0.014257939079714843,2022-05-16 09:36:00,2022-05-16 09:41:00,0 days 00:05:00,
1270,4662,618295,618308,32.54,32.19,,37.04010000000003,-1631.7000000000066,-0.010755992624462252,2022-05-17 09:36:00,2022-05-17 09:49:00,0 days 00:13:00,
1271,4250,619075,619085,27.91,27.53,,33.15999999999998,-1614.9999999999957,-0.013615191687567196,2022-05-19 09:36:00,2022-05-19 09:46:00,0 days 00:10:00,
1272,-4151,619465,619849,28.46,27.3499,28.8399,24.156,4608.025099999997,0.03900562192550949,2022-05-20 09:36:00,2022-05-20 16:00:00,0 days 06:24:00,
1273,-4429,620245,620629,26.9812,26.76,27.36,23.13900000000002,979.6947999999983,0.008198301039242128,2022-05-24 09:36:00,2022-05-24 16:00:00,0 days 06:24:00,
1274,3406,620635,621019,26.87,27.96,26.385,32.71999999999997,3712.5399999999995,0.040565686639374654,2022-05-25 09:36:00,2022-05-25 16:00:00,0 days 06:24:00,
1275,2914,621025,621409,28.255,30.36,27.68,32.22940000000002,6133.970000000001,0.07450008847991518,2022-05-26 09:36:00,2022-05-26 16:00:00,0 days 06:24:00,
1276,5466,621415,621799,31.6,33.24,31.27,36.68900000000002,8964.240000000003,0.051898734177215244,2022-05-27 09:36:00,2022-05-27 16:00:00,0 days 06:24:00,
1277,-2136,621805,621941,32.525,33.38,,25.260000000000012,-1826.2800000000084,-0.026287471176018595,2022-05-31 09:36:00,2022-05-31 11:52:00,0 days 02:16:00,
1278,4045,622195,622226,34.16,33.71,,39.45570000000002,-1820.2499999999827,-0.013173302107728269,2022-06-01 09:36:00,2022-06-01 10:07:00,0 days 00:31:00,
1279,3529,622585,622969,31.9629,34.96,31.45,38.04599999999999,10576.765899999999,0.09376808737630182,2022-06-02 09:36:00,2022-06-02 16:00:00,0 days 06:24:00,
1280,3810,622975,622977,33.41,32.9,,39.1,-1943.0999999999924,-0.01526489075127202,2022-06-03 09:36:00,2022-06-03 09:38:00,0 days 00:02:00,
1281,-5385,623365,623391,33.605,33.95,,30.099999999999987,-1857.825000000032,-0.01026632941526584,2022-06-06 09:36:00,2022-06-06 10:02:00,0 days 00:26:00,
1282,3454,623755,624139,31.595,33.46,31.05,37.08990000000001,6441.710000000007,0.05902832726697271,2022-06-07 09:36:00,2022-06-07 16:00:00,0 days 06:24:00,
1283,3709,624535,624541,32.3901,31.88,,36.00000000000003,-1891.9608999999919,-0.015748639244707374,2022-06-09 09:36:00,2022-06-09 09:42:00,0 days 00:06:00,
1284,-2386,624925,625309,27.825,26.905,28.62,20.71999999999999,2195.119999999996,0.03306379155435757,2022-06-10 09:36:00,2022-06-10 16:00:00,0 days 06:24:00,
1285,4484,625315,625350,24.66,24.22,,30.843500000000027,-1972.9600000000057,-0.017842660178426617,2022-06-13 09:36:00,2022-06-13 10:11:00,0 days 00:35:00,
1286,-6158,625705,625932,23.49,23.8,,19.989899999999984,-1908.9800000000141,-0.013197105151128152,2022-06-14 09:36:00,2022-06-14 13:23:00,0 days 03:47:00,
1287,-4498,626485,626869,22.6931,21.855,23.12,19.101000000000003,3769.773800000003,0.03693193085122792,2022-06-16 09:36:00,2022-06-16 16:00:00,0 days 06:24:00,
1288,3941,626875,626922,22.515,22.04,,27.828700000000012,-1871.9750000000056,-0.021097046413502185,2022-06-17 09:36:00,2022-06-17 10:23:00,0 days 00:47:00,
1289,6053,627265,627649,24.1,24.315,23.78,26.294999999999987,1301.394999999999,0.00892116182572611,2022-06-21 09:36:00,2022-06-21 16:00:00,0 days 06:24:00,
1290,5329,627655,628039,23.91,24.38,23.55,29.00999999999998,2504.6299999999937,0.01965704726056039,2022-06-22 09:36:00,2022-06-22 16:00:00,0 days 06:24:00,
1291,-5249,628045,628110,24.71,25.07,,20.599999999999998,-1889.639999999997,-0.014569000404694332,2022-06-23 09:36:00,2022-06-23 10:41:00,0 days 01:05:00,
1292,4524,628435,628819,26.48,27.88,26.0501,30.87399999999998,6333.599999999994,0.052870090634441036,2022-06-24 09:36:00,2022-06-24 16:00:00,0 days 06:24:00,
1293,-2918,628825,629209,27.82,27.22,28.5,22.620000000000005,1750.800000000004,0.021567217828900143,2022-06-27 09:36:00,2022-06-27 16:00:00,0 days 06:24:00,
1294,3057,629215,629245,28.0122,27.3604,,36.31100000000003,-1992.5526000000045,-0.02326843303988979,2022-06-28 09:36:00,2022-06-28 10:06:00,0 days 00:30:00,
1295,-3195,629605,629621,24.27,24.9,,17.88000000000003,-2012.8499999999967,-0.02595797280593315,2022-06-29 09:36:00,2022-06-29 09:52:00,0 days 00:16:00,
1296,-4667,629995,630106,23.85,24.27,,18.45000000000001,-1960.1399999999915,-0.017610062893081757,2022-06-30 09:36:00,2022-06-30 11:27:00,0 days 01:51:00,
1297,-4507,630385,630396,23.49,23.93,,19.199700000000004,-1983.0800000000058,-0.018731375053214094,2022-07-01 09:36:00,2022-07-01 09:47:00,0 days 00:11:00,
1298,-5996,630775,630787,23.1513,23.47,,18.45000000000001,-1910.9251999999985,-0.013765965626120424,2022-07-05 09:36:00,2022-07-05 09:48:00,0 days 00:12:00,
1299,7164,631165,631166,25.89,25.62,,30.98499999999998,-1934.279999999997,-0.010428736964078755,2022-07-06 09:36:00,2022-07-06 09:37:00,0 days 00:01:00,
1300,3912,631555,631939,26.84,27.84,26.37,29.749899999999993,3912.0,0.037257824143070106,2022-07-07 09:36:00,2022-07-07 16:00:00,0 days 06:24:00,
1301,5719,631945,631961,27.1101,26.78,,30.91499999999999,-1887.841899999989,-0.01217627378726005,2022-07-08 09:36:00,2022-07-08 09:52:00,0 days 00:16:00,
1302,-5495,632335,632719,26.93,26.035,27.27,23.92900000000002,4918.024999999998,0.03323431117712583,2022-07-11 09:36:00,2022-07-11 16:00:00,0 days 06:24:00,
1303,5399,633115,633499,24.06,25.31,23.69,30.34999999999999,6748.75,0.051953449709060795,2022-07-13 09:36:00,2022-07-13 16:00:00,0 days 06:24:00,
1304,-3589,633505,633631,24.15,24.725,,18.31499999999999,-2063.67500000001,-0.023809523809523947,2022-07-14 09:36:00,2022-07-14 11:42:00,0 days 02:06:00,
1305,6215,634285,634522,27.69,27.37,,32.28699999999998,-1988.8000000000018,-0.011556518598772159,2022-07-18 09:36:00,2022-07-18 13:33:00,0 days 03:57:00,
1306,-4015,635455,635474,29.735,30.22,,25.98,-1947.2749999999978,-0.016310744913401676,2022-07-21 09:36:00,2022-07-21 09:55:00,0 days 00:19:00,
1307,-4636,636625,637009,28.15,27.255,28.57,23.94999999999998,4149.219999999998,0.03179396092362341,2022-07-26 09:36:00,2022-07-26 16:00:00,0 days 06:24:00,
1308,-5599,637795,637800,31.89,32.25,,28.694999999999997,-2015.639999999997,-0.011288805268109048,2022-07-29 09:36:00,2022-07-29 09:41:00,0 days 00:05:00,
1309,4795,638575,638609,32.87,32.4599,,37.57100000000002,-1966.4294999999995,-0.012476422269546705,2022-08-02 09:36:00,2022-08-02 10:10:00,0 days 00:34:00,
1310,5119,638965,639349,33.91,35.68,33.52,39.10009999999996,9060.630000000016,0.05219699203774697,2022-08-03 09:36:00,2022-08-03 16:00:00,0 days 06:24:00,
1311,6632,639355,639397,35.75,35.4433,,39.517199999999995,-2034.0343999999955,-0.008579020979020968,2022-08-04 09:36:00,2022-08-04 10:18:00,0 days 00:42:00,
1312,3764,639745,639855,34.93,34.39,,39.07499999999999,-2032.5599999999968,-0.015459490409390209,2022-08-05 09:36:00,2022-08-05 11:26:00,0 days 01:50:00,
1313,3365,640135,640262,35.93,35.333,,42.895000000000024,-2008.9050000000043,-0.016615641525187907,2022-08-08 09:36:00,2022-08-08 11:43:00,0 days 02:07:00,
1314,-3635,640525,640909,33.82,33.69,34.37,28.031600000000005,472.5500000000093,0.003843879361324687,2022-08-09 09:36:00,2022-08-09 16:00:00,0 days 06:24:00,
1315,-4878,640915,641001,35.84,36.24,,31.384999999999998,-1951.199999999993,-0.01116071428571419,2022-08-10 09:36:00,2022-08-10 11:02:00,0 days 01:26:00,
1316,-5431,641305,641312,37.08,37.44,,35.11699999999999,-1955.159999999997,-0.009708737864077666,2022-08-11 09:36:00,2022-08-11 09:43:00,0 days 00:07:00,
1317,3485,642085,642469,38.2,38.8726,37.64,43.59499999999999,2344.010999999985,0.017607329842931785,2022-08-15 09:36:00,2022-08-15 16:00:00,0 days 06:24:00,
1318,-4398,643255,643265,36.865,37.31,,33.46499999999997,-1957.1100000000013,-0.012071070120710736,2022-08-18 09:36:00,2022-08-18 09:46:00,0 days 00:10:00,
1319,-4452,644035,644419,33.535,32.4516,33.97,30.835000000000036,4823.296799999989,0.03230654540032796,2022-08-22 09:36:00,2022-08-22 16:00:00,0 days 06:24:00,
1320,6613,644425,644433,32.71,32.4,,36.47900000000004,-2050.030000000015,-0.009477224090492231,2022-08-23 09:36:00,2022-08-23 09:44:00,0 days 00:08:00,
1321,-5303,644815,644831,32.1401,32.52,,29.449999999999967,-2014.6097000000336,-0.01182012501516816,2022-08-24 09:36:00,2022-08-24 09:52:00,0 days 00:16:00,
1322,-6524,645205,645225,33.035,33.3375,,30.164999999999985,-1973.510000000013,-0.009156954744967472,2022-08-25 09:36:00,2022-08-25 09:56:00,0 days 00:20:00,
1323,6399,645595,645603,34.4,34.1,,37.6,-1919.6999999999819,-0.008720930232558044,2022-08-26 09:36:00,2022-08-26 09:44:00,0 days 00:08:00,
1324,2969,645985,646062,29.82,29.1704,,35.206,-1928.6623999999986,-0.02178403755868541,2022-08-29 09:36:00,2022-08-29 10:53:00,0 days 01:17:00,
1325,-4085,646765,646774,28.7099,29.17,,24.509999999999984,-1879.5085000000026,-0.01602583081097464,2022-08-31 09:36:00,2022-08-31 09:45:00,0 days 00:09:00,
1326,-6641,647155,647160,26.91,27.19,,23.51,-1859.4800000000075,-0.010405053883314697,2022-09-01 09:36:00,2022-09-01 09:41:00,0 days 00:05:00,
1327,-2885,647545,647600,28.08,28.71,,22.572499999999994,-1817.5500000000075,-0.022435897435897578,2022-09-02 09:36:00,2022-09-02 10:31:00,0 days 00:55:00,
1328,-4442,647935,648319,26.6,26.02,27.0199,22.01099999999999,2576.3600000000083,0.021804511278195604,2022-09-06 09:36:00,2022-09-06 16:00:00,0 days 06:24:00,
1329,6364,648325,648365,26.44,26.15,,29.44000000000001,-1845.5600000000172,-0.010968229954614328,2022-09-07 09:36:00,2022-09-07 10:16:00,0 days 00:40:00,
1330,-5706,648715,648721,26.71,27.04,,23.22000000000002,-1882.9799999999902,-0.012354923249719096,2022-09-08 09:36:00,2022-09-08 09:42:00,0 days 00:06:00,
1331,5016,649105,649489,29.02,29.89,28.66,32.92,4363.920000000005,0.029979324603721658,2022-09-09 09:36:00,2022-09-09 16:00:00,0 days 06:24:00,
1332,6846,649495,649650,30.4878,30.22,,33.59000000000002,-1833.358800000008,-0.00878384140541466,2022-09-12 09:36:00,2022-09-12 12:11:00,0 days 02:35:00,
1333,-3723,650275,650284,25.6939,26.1896,,21.702400000000004,-1845.4910999999977,-0.019292516900898615,2022-09-14 09:36:00,2022-09-14 09:45:00,0 days 00:09:00,
1334,-6959,651055,651093,23.96,24.23,,19.969999999999978,-1878.929999999997,-0.01126878130217035,2022-09-16 09:36:00,2022-09-16 10:14:00,0 days 00:38:00,
1335,4686,651445,651829,24.302,25.2096,23.92,27.900799999999997,4253.013599999994,0.03734672043453213,2022-09-19 09:36:00,2022-09-19 16:00:00,0 days 06:24:00,
1336,4307,653395,653565,21.549,21.115,,26.290000000000013,-1869.2380000000046,-0.020140145714418356,2022-09-26 09:36:00,2022-09-26 12:26:00,0 days 02:50:00,
1337,4829,653785,653800,22.14,21.76,,25.535,-1835.0199999999952,-0.017163504968382925,2022-09-27 09:36:00,2022-09-27 09:51:00,0 days 00:15:00,
1338,-5448,654175,654184,20.76,21.09,,18.161099999999983,-1797.8399999999906,-0.01589595375722541,2022-09-28 09:36:00,2022-09-28 09:45:00,0 days 00:09:00,
1339,5627,654955,654957,20.39,20.08,,23.895000000000014,-1744.3700000000129,-0.015203531142717108,2022-09-30 09:36:00,2022-09-30 09:38:00,0 days 00:02:00,
1340,-7019,655345,655357,19.58,19.83,,16.480100000000014,-1754.75,-0.012768130745658857,2022-10-03 09:36:00,2022-10-03 09:48:00,0 days 00:12:00,
1341,5783,656125,656130,21.9201,21.62,,25.619999999999976,-1735.4783000000027,-0.013690630973398843,2022-10-05 09:36:00,2022-10-05 09:41:00,0 days 00:05:00,
1342,4639,656515,656541,22.66,22.29,,26.560000000000006,-1716.4300000000046,-0.01632833186231253,2022-10-06 09:36:00,2022-10-06 10:02:00,0 days 00:26:00,
1343,-5148,657295,657679,19.29,18.87,19.61,15.580099999999991,2162.1599999999903,0.02177293934681168,2022-10-10 09:36:00,2022-10-10 16:00:00,0 days 06:24:00,
1344,-6875,657685,657806,18.4001,18.65,,15.700000000000003,-1718.0625000000016,-0.013581447926913404,2022-10-11 09:36:00,2022-10-11 11:37:00,0 days 02:01:00,
1345,6072,658465,658590,16.6,19.400000000000013,16.32,19.400000000000013,17001.600000000068,0.1686746987951815,2022-10-13 09:36:00,2022-10-13 11:41:00,0 days 02:05:00,
1346,-4450,658855,659239,19.56,17.4895,19.98,15.760000000000009,9213.724999999997,0.10585378323108385,2022-10-14 09:36:00,2022-10-14 16:00:00,0 days 06:24:00,
1347,-7000,659635,660019,20.72,19.67,21.0,18.52000000000001,7349.99999999998,0.05067567567567555,2022-10-18 09:36:00,2022-10-18 16:00:00,0 days 06:24:00,
1348,5145,660025,660032,19.7403,19.35,,22.945000000000004,-2008.0934999999993,-0.019771735991854222,2022-10-19 09:36:00,2022-10-19 09:43:00,0 days 00:07:00,
1349,-6934,660805,660814,18.91,19.2,,14.160000000000021,-2010.859999999994,-0.015335801163405494,2022-10-21 09:36:00,2022-10-21 09:45:00,0 days 00:09:00,
1350,-6781,661195,661197,20.4065,20.7,,16.406600000000015,-1990.223499999987,-0.014382672187783108,2022-10-24 09:36:00,2022-10-24 09:38:00,0 days 00:02:00,
1351,7029,661975,662359,21.21,20.98,20.93,24.809999999999995,-1616.670000000003,-0.010843941537010848,2022-10-26 09:36:00,2022-10-26 16:00:00,0 days 06:24:00,
1352,4644,662755,663139,20.13,21.685,19.71,25.429999999999975,7221.419999999998,0.07724788872329857,2022-10-28 09:36:00,2022-10-28 16:00:00,0 days 06:24:00,
1353,-7218,663925,664190,20.05,20.3301,,16.348999999999993,-2021.7618000000066,-0.013970074812967637,2022-11-02 09:36:00,2022-11-02 14:01:00,0 days 04:25:00,
1354,-3669,664705,665089,17.81,17.85,18.35,12.504999999999988,-146.7600000000099,-0.00224592925322864,2022-11-04 09:36:00,2022-11-04 16:00:00,0 days 06:24:00,
1355,-7264,665095,665375,18.02,18.3,,14.524999999999984,-2033.9200000000083,-0.015538290788013276,2022-11-07 09:36:00,2022-11-07 14:16:00,0 days 04:40:00,
1356,-7318,666265,666281,20.055,20.33,,17.46000000000002,-2012.4499999999896,-0.013712291199202031,2022-11-10 09:36:00,2022-11-10 09:52:00,0 days 00:16:00,
1357,-6302,666655,666665,21.2346,21.55,,17.8399,-1987.6508000000022,-0.01485311708249748,2022-11-11 09:36:00,2022-11-11 09:46:00,0 days 00:10:00,
1358,-5994,667435,667819,23.63,22.91,23.95,20.527500000000014,4315.679999999993,0.03046974185357587,2022-11-15 09:36:00,2022-11-15 16:00:00,0 days 06:24:00,
1359,-5046,668605,668989,22.19,21.81,22.58,17.788600000000024,1917.480000000013,0.01712483100495732,2022-11-18 09:36:00,2022-11-18 16:00:00,0 days 06:24:00,
1360,-6643,668995,669011,21.46,21.765,,18.91500000000001,-2026.1149999999982,-0.014212488350419328,2022-11-21 09:36:00,2022-11-21 09:52:00,0 days 00:16:00,
1361,6359,670376,670426,22.05,21.74,,25.150000000000023,-1971.2900000000145,-0.01405895691609993,2022-11-28 09:36:00,2022-11-28 10:26:00,0 days 00:50:00,
1362,7501,671156,671231,21.025,20.76,,23.119999999999973,-1987.7649999999776,-0.012604042806182991,2022-11-30 09:36:00,2022-11-30 10:51:00,0 days 01:15:00,
1363,7014,671546,671583,23.81,23.54,,26.714999999999993,-1893.779999999997,-0.011339773204535941,2022-12-01 09:36:00,2022-12-01 10:13:00,0 days 00:37:00,
1364,5615,671936,671955,22.775,22.44,,26.978899999999985,-1881.0249999999849,-0.014709110867178854,2022-12-02 09:36:00,2022-12-02 09:55:00,0 days 00:19:00,
1365,5900,673106,673118,20.8099,20.48,,23.3001,-1946.4099999999912,-0.015853031489819647,2022-12-07 09:36:00,2022-12-07 09:48:00,0 days 00:12:00,
1366,-6331,673496,673517,20.61,20.91,,17.715000000000007,-1899.3000000000045,-0.01455604075691408,2022-12-08 09:36:00,2022-12-08 09:57:00,0 days 00:21:00,
1367,-3973,674666,674679,23.7665,24.23,,19.465000000000003,-1841.4854999999993,-0.019502240548671335,2022-12-13 09:36:00,2022-12-13 09:49:00,0 days 00:13:00,
1368,5861,675056,675321,22.53,22.21,,25.221899999999994,-1875.5200000000016,-0.01420328450954289,2022-12-14 09:36:00,2022-12-14 14:01:00,0 days 04:25:00,
1369,-4359,675446,675830,20.62,19.62,21.0298,16.816999999999968,4359.0,0.04849660523763333,2022-12-15 09:36:00,2022-12-15 16:00:00,0 days 06:24:00,
1370,-5679,676226,676610,18.805,18.31,19.1299,16.00500000000002,2811.1050000000055,0.026322786492954053,2022-12-19 09:36:00,2022-12-19 16:00:00,0 days 06:24:00,
